interval_start_utc,interval_end_utc,location,lmp_dam,lmp_rt
2024-01-18 21:00:00+00:00,2024-01-18 22:00:00+00:00,HB_NORTH,13.3900000000000000,0E-20
2024-01-18 22:00:00+00:00,2024-01-18 23:00:00+00:00,HB_NORTH,16.0100000000000000,8.7358333333333333
2024-01-18 23:00:00+00:00,2024-01-19 00:00:00+00:00,HB_NORTH,30.5800000000000000,25.0358333333333333
2024-01-19 00:00:00+00:00,2024-01-19 01:00:00+00:00,HB_NORTH,40.7900000000000000,27.5666666666666667
2024-01-19 01:00:00+00:00,2024-01-19 02:00:00+00:00,HB_NORTH,27.6100000000000000,23.6666666666666667
2024-01-19 02:00:00+00:00,2024-01-19 03:00:00+00:00,HB_NORTH,25.1100000000000000,21.8533333333333333
2024-01-19 03:00:00+00:00,2024-01-19 04:00:00+00:00,HB_NORTH,19.6400000000000000,17.5816666666666667
2024-01-19 04:00:00+00:00,2024-01-19 05:00:00+00:00,HB_NORTH,16.3000000000000000,11.0741666666666667
2024-01-19 05:00:00+00:00,2024-01-19 06:00:00+00:00,HB_NORTH,13.7500000000000000,3.1958333333333333
2024-01-19 06:00:00+00:00,2024-01-19 07:00:00+00:00,HB_NORTH,9.8100000000000000,2.1375000000000000
2024-01-19 07:00:00+00:00,2024-01-19 08:00:00+00:00,HB_NORTH,8.3600000000000000,2.3025000000000000
2024-01-19 08:00:00+00:00,2024-01-19 09:00:00+00:00,HB_NORTH,8.8000000000000000,3.2416666666666667
2024-01-19 09:00:00+00:00,2024-01-19 10:00:00+00:00,HB_NORTH,9.7200000000000000,8.5233333333333333
2024-01-19 10:00:00+00:00,2024-01-19 11:00:00+00:00,HB_NORTH,12.9000000000000000,12.1225000000000000
2024-01-19 11:00:00+00:00,2024-01-19 12:00:00+00:00,HB_NORTH,20.1400000000000000,15.3650000000000000
2024-01-19 12:00:00+00:00,2024-01-19 13:00:00+00:00,HB_NORTH,24.7100000000000000,22.6458333333333333
2024-01-19 13:00:00+00:00,2024-01-19 14:00:00+00:00,HB_NORTH,38.6100000000000000,23.8841666666666667
2024-01-19 14:00:00+00:00,2024-01-19 15:00:00+00:00,HB_NORTH,34.6800000000000000,14.9475000000000000
2024-01-19 15:00:00+00:00,2024-01-19 16:00:00+00:00,HB_NORTH,19.4100000000000000,4.8166666666666667
2024-01-19 16:00:00+00:00,2024-01-19 17:00:00+00:00,HB_NORTH,18.7200000000000000,5.6691666666666667
2024-01-19 17:00:00+00:00,2024-01-19 18:00:00+00:00,HB_NORTH,20.9700000000000000,10.5873333333333333
2024-01-19 18:00:00+00:00,2024-01-19 19:00:00+00:00,HB_NORTH,19.3300000000000000,12.0233333333333333
2024-01-19 19:00:00+00:00,2024-01-19 20:00:00+00:00,HB_NORTH,18.0400000000000000,11.5883333333333333
2024-01-19 20:00:00+00:00,2024-01-19 21:00:00+00:00,HB_NORTH,17.1300000000000000,10.8450000000000000
2024-01-19 21:00:00+00:00,2024-01-19 22:00:00+00:00,HB_NORTH,18.0400000000000000,9.9258333333333333
2024-01-19 22:00:00+00:00,2024-01-19 23:00:00+00:00,HB_NORTH,20.5400000000000000,15.4808333333333333
2024-01-19 23:00:00+00:00,2024-01-20 00:00:00+00:00,HB_NORTH,42.7900000000000000,42.7225000000000000
2024-01-20 00:00:00+00:00,2024-01-20 01:00:00+00:00,HB_NORTH,62.6900000000000000,44.9266666666666667
2024-01-20 01:00:00+00:00,2024-01-20 02:00:00+00:00,HB_NORTH,44.5600000000000000,28.9958333333333333
2024-01-20 02:00:00+00:00,2024-01-20 03:00:00+00:00,HB_NORTH,42.0400000000000000,41.9933333333333333
2024-01-20 03:00:00+00:00,2024-01-20 04:00:00+00:00,HB_NORTH,39.4400000000000000,50.8966666666666667
2024-01-20 04:00:00+00:00,2024-01-20 05:00:00+00:00,HB_NORTH,35.7700000000000000,27.5591666666666667
2024-01-20 05:00:00+00:00,2024-01-20 06:00:00+00:00,HB_NORTH,32.0800000000000000,28.1708333333333333
2024-01-20 06:00:00+00:00,2024-01-20 07:00:00+00:00,HB_NORTH,28.8800000000000000,26.6691666666666667
2024-01-20 07:00:00+00:00,2024-01-20 08:00:00+00:00,HB_NORTH,28.5400000000000000,32.5141666666666667
2024-01-20 08:00:00+00:00,2024-01-20 09:00:00+00:00,HB_NORTH,29.6000000000000000,37.2541666666666667
2024-01-20 09:00:00+00:00,2024-01-20 10:00:00+00:00,HB_NORTH,32.2600000000000000,31.3716666666666667
2024-01-20 10:00:00+00:00,2024-01-20 11:00:00+00:00,HB_NORTH,39.2200000000000000,35.3441666666666667
2024-01-20 11:00:00+00:00,2024-01-20 12:00:00+00:00,HB_NORTH,49.8400000000000000,32.6100000000000000
2024-01-20 12:00:00+00:00,2024-01-20 13:00:00+00:00,HB_NORTH,82.5700000000000000,60.8691666666666667
2024-01-20 13:00:00+00:00,2024-01-20 14:00:00+00:00,HB_NORTH,91.1200000000000000,71.7983333333333333
2024-01-20 14:00:00+00:00,2024-01-20 15:00:00+00:00,HB_NORTH,56.9300000000000000,27.2516666666666667
2024-01-20 15:00:00+00:00,2024-01-20 16:00:00+00:00,HB_NORTH,32.4400000000000000,21.5633333333333333
2024-01-20 16:00:00+00:00,2024-01-20 17:00:00+00:00,HB_NORTH,27.8700000000000000,21.9416666666666667
2024-01-20 17:00:00+00:00,2024-01-20 18:00:00+00:00,HB_NORTH,23.4600000000000000,21.7800000000000000
2024-01-20 18:00:00+00:00,2024-01-20 19:00:00+00:00,HB_NORTH,21.8300000000000000,20.5141666666666667
2024-01-20 19:00:00+00:00,2024-01-20 20:00:00+00:00,HB_NORTH,18.0400000000000000,18.2858333333333333
2024-01-20 20:00:00+00:00,2024-01-20 21:00:00+00:00,HB_NORTH,16.1400000000000000,17.3125000000000000
2024-01-20 21:00:00+00:00,2024-01-20 22:00:00+00:00,HB_NORTH,16.1200000000000000,17.5883333333333333
2024-01-20 22:00:00+00:00,2024-01-20 23:00:00+00:00,HB_NORTH,18.6100000000000000,23.0025000000000000
2024-01-20 23:00:00+00:00,2024-01-21 00:00:00+00:00,HB_NORTH,26.6700000000000000,77.8500000000000000
2024-01-21 00:00:00+00:00,2024-01-21 01:00:00+00:00,HB_NORTH,33.3200000000000000,95.3808333333333333
2024-01-21 01:00:00+00:00,2024-01-21 02:00:00+00:00,HB_NORTH,28.0000000000000000,34.1600000000000000
2024-01-21 02:00:00+00:00,2024-01-21 03:00:00+00:00,HB_NORTH,27.0400000000000000,29.3858333333333333
2024-01-21 03:00:00+00:00,2024-01-21 04:00:00+00:00,HB_NORTH,25.2100000000000000,24.3708333333333333
2024-01-21 04:00:00+00:00,2024-01-21 05:00:00+00:00,HB_NORTH,21.6200000000000000,23.8258333333333333
2024-01-21 05:00:00+00:00,2024-01-21 06:00:00+00:00,HB_NORTH,19.8200000000000000,23.7225000000000000
2024-01-21 06:00:00+00:00,2024-01-21 07:00:00+00:00,HB_NORTH,20.1700000000000000,22.7391666666666667
2024-01-21 07:00:00+00:00,2024-01-21 08:00:00+00:00,HB_NORTH,19.5200000000000000,22.2733333333333333
2024-01-21 08:00:00+00:00,2024-01-21 09:00:00+00:00,HB_NORTH,19.2200000000000000,22.3533333333333333
2024-01-21 09:00:00+00:00,2024-01-21 10:00:00+00:00,HB_NORTH,20.5400000000000000,22.6983333333333333
2024-01-21 10:00:00+00:00,2024-01-21 11:00:00+00:00,HB_NORTH,20.7400000000000000,22.4591666666666667
2024-01-21 11:00:00+00:00,2024-01-21 12:00:00+00:00,HB_NORTH,21.2700000000000000,22.4113333333333333
2024-01-21 12:00:00+00:00,2024-01-21 13:00:00+00:00,HB_NORTH,24.4700000000000000,22.5833333333333333
2024-01-21 13:00:00+00:00,2024-01-21 14:00:00+00:00,HB_NORTH,24.5200000000000000,22.4016666666666667
2024-01-21 14:00:00+00:00,2024-01-21 15:00:00+00:00,HB_NORTH,26.2700000000000000,22.2725000000000000
2024-01-21 15:00:00+00:00,2024-01-21 16:00:00+00:00,HB_NORTH,22.0700000000000000,18.2908333333333333
2024-01-21 16:00:00+00:00,2024-01-21 17:00:00+00:00,HB_NORTH,19.5200000000000000,16.3033333333333333
2024-01-21 17:00:00+00:00,2024-01-21 18:00:00+00:00,HB_NORTH,18.2700000000000000,17.5675000000000000
2024-01-21 18:00:00+00:00,2024-01-21 19:00:00+00:00,HB_NORTH,17.4700000000000000,18.0841666666666667
2024-01-21 19:00:00+00:00,2024-01-21 20:00:00+00:00,HB_NORTH,17.1000000000000000,20.3050000000000000
2024-01-21 20:00:00+00:00,2024-01-21 21:00:00+00:00,HB_NORTH,17.0100000000000000,22.2125000000000000
2024-01-21 21:00:00+00:00,2024-01-21 22:00:00+00:00,HB_NORTH,16.9500000000000000,22.0825000000000000
2024-01-21 22:00:00+00:00,2024-01-21 23:00:00+00:00,HB_NORTH,18.8400000000000000,22.6983333333333333
2024-01-21 23:00:00+00:00,2024-01-22 00:00:00+00:00,HB_NORTH,23.2400000000000000,42.4883333333333333
2024-01-22 00:00:00+00:00,2024-01-22 01:00:00+00:00,HB_NORTH,24.4900000000000000,69.1225000000000000
2024-01-22 01:00:00+00:00,2024-01-22 02:00:00+00:00,HB_NORTH,22.9600000000000000,105.7375000000000000
2024-01-22 02:00:00+00:00,2024-01-22 03:00:00+00:00,HB_NORTH,22.1500000000000000,195.9583333333333333
2024-01-22 03:00:00+00:00,2024-01-22 04:00:00+00:00,HB_NORTH,20.6600000000000000,141.9000000000000000
2024-01-22 04:00:00+00:00,2024-01-22 05:00:00+00:00,HB_NORTH,17.4600000000000000,35.4000000000000000
2024-01-22 05:00:00+00:00,2024-01-22 06:00:00+00:00,HB_NORTH,16.6900000000000000,31.3300000000000000
2024-01-22 06:00:00+00:00,2024-01-22 07:00:00+00:00,HB_NORTH,18.4100000000000000,49.3850000000000000
2024-01-22 07:00:00+00:00,2024-01-22 08:00:00+00:00,HB_NORTH,18.3800000000000000,54.5625000000000000
2024-01-22 08:00:00+00:00,2024-01-22 09:00:00+00:00,HB_NORTH,19.0000000000000000,87.8250000000000000
2024-01-22 09:00:00+00:00,2024-01-22 10:00:00+00:00,HB_NORTH,21.1100000000000000,91.9283333333333333
2024-01-22 10:00:00+00:00,2024-01-22 11:00:00+00:00,HB_NORTH,24.8000000000000000,83.8491666666666667
2024-01-22 11:00:00+00:00,2024-01-22 12:00:00+00:00,HB_NORTH,29.7100000000000000,154.2466666666666667
2024-01-22 12:00:00+00:00,2024-01-22 13:00:00+00:00,HB_NORTH,43.5900000000000000,208.0150000000000000
2024-01-22 13:00:00+00:00,2024-01-22 14:00:00+00:00,HB_NORTH,59.5100000000000000,102.0516666666666667
2024-01-22 14:00:00+00:00,2024-01-22 15:00:00+00:00,HB_NORTH,38.9000000000000000,154.5450000000000000
2024-01-22 15:00:00+00:00,2024-01-22 16:00:00+00:00,HB_NORTH,32.7700000000000000,115.3866666666666667
2024-01-22 16:00:00+00:00,2024-01-22 17:00:00+00:00,HB_NORTH,27.1400000000000000,71.4166666666666667
2024-01-22 17:00:00+00:00,2024-01-22 18:00:00+00:00,HB_NORTH,24.1000000000000000,52.2175000000000000
2024-01-22 18:00:00+00:00,2024-01-22 19:00:00+00:00,HB_NORTH,21.6300000000000000,29.7050000000000000
2024-01-22 19:00:00+00:00,2024-01-22 20:00:00+00:00,HB_NORTH,20.7700000000000000,26.7425000000000000
2024-01-22 20:00:00+00:00,2024-01-22 21:00:00+00:00,HB_NORTH,18.9000000000000000,24.2791666666666667
2024-01-22 21:00:00+00:00,2024-01-22 22:00:00+00:00,HB_NORTH,18.1300000000000000,23.4125000000000000
2024-01-22 22:00:00+00:00,2024-01-22 23:00:00+00:00,HB_NORTH,21.8000000000000000,31.6483333333333333
2024-01-22 23:00:00+00:00,2024-01-23 00:00:00+00:00,HB_NORTH,41.0900000000000000,57.5583333333333333
2024-01-23 00:00:00+00:00,2024-01-23 01:00:00+00:00,HB_NORTH,42.2300000000000000,46.1891666666666667
2024-01-23 01:00:00+00:00,2024-01-23 02:00:00+00:00,HB_NORTH,27.6000000000000000,28.7758333333333333
2024-01-23 02:00:00+00:00,2024-01-23 03:00:00+00:00,HB_NORTH,22.2700000000000000,26.3541666666666667
2024-01-23 03:00:00+00:00,2024-01-23 04:00:00+00:00,HB_NORTH,19.6300000000000000,23.7791666666666667
2024-01-23 04:00:00+00:00,2024-01-23 05:00:00+00:00,HB_NORTH,19.7000000000000000,32.1816666666666667
2024-01-23 05:00:00+00:00,2024-01-23 06:00:00+00:00,HB_NORTH,18.1300000000000000,26.0608333333333333
2024-01-23 06:00:00+00:00,2024-01-23 07:00:00+00:00,HB_NORTH,20.3800000000000000,22.4541666666666667
2024-01-23 07:00:00+00:00,2024-01-23 08:00:00+00:00,HB_NORTH,20.2000000000000000,23.2916666666666667
2024-01-23 08:00:00+00:00,2024-01-23 09:00:00+00:00,HB_NORTH,20.3600000000000000,23.8991666666666667
2024-01-23 09:00:00+00:00,2024-01-23 10:00:00+00:00,HB_NORTH,21.5200000000000000,43.8558333333333333
2024-01-23 10:00:00+00:00,2024-01-23 11:00:00+00:00,HB_NORTH,23.5300000000000000,25.6108333333333333
2024-01-23 11:00:00+00:00,2024-01-23 12:00:00+00:00,HB_NORTH,22.5600000000000000,24.9758333333333333
2024-01-23 12:00:00+00:00,2024-01-23 13:00:00+00:00,HB_NORTH,36.2800000000000000,47.0066666666666667
2024-01-23 13:00:00+00:00,2024-01-23 14:00:00+00:00,HB_NORTH,39.3700000000000000,69.0308333333333333
2024-01-23 14:00:00+00:00,2024-01-23 15:00:00+00:00,HB_NORTH,38.5500000000000000,82.6608333333333333
2024-01-23 15:00:00+00:00,2024-01-23 16:00:00+00:00,HB_NORTH,34.6700000000000000,58.5725000000000000
2024-01-23 16:00:00+00:00,2024-01-23 17:00:00+00:00,HB_NORTH,31.9000000000000000,32.0333333333333333
2024-01-23 17:00:00+00:00,2024-01-23 18:00:00+00:00,HB_NORTH,28.0000000000000000,28.0700000000000000
2024-01-23 18:00:00+00:00,2024-01-23 19:00:00+00:00,HB_NORTH,22.8000000000000000,27.8500000000000000
2024-01-23 19:00:00+00:00,2024-01-23 20:00:00+00:00,HB_NORTH,21.6600000000000000,39.0775000000000000
2024-01-23 20:00:00+00:00,2024-01-23 21:00:00+00:00,HB_NORTH,20.8900000000000000,23.7550000000000000
2024-01-23 21:00:00+00:00,2024-01-23 22:00:00+00:00,HB_NORTH,20.4600000000000000,31.6758333333333333
2024-01-23 22:00:00+00:00,2024-01-23 23:00:00+00:00,HB_NORTH,25.1400000000000000,27.8683333333333333
2024-01-23 23:00:00+00:00,2024-01-24 00:00:00+00:00,HB_NORTH,44.6800000000000000,38.0608333333333333
2024-01-24 00:00:00+00:00,2024-01-24 01:00:00+00:00,HB_NORTH,45.6200000000000000,26.8291666666666667
2024-01-24 01:00:00+00:00,2024-01-24 02:00:00+00:00,HB_NORTH,39.3400000000000000,25.0075000000000000
2024-01-24 02:00:00+00:00,2024-01-24 03:00:00+00:00,HB_NORTH,34.0200000000000000,25.7583333333333333
2024-01-24 03:00:00+00:00,2024-01-24 04:00:00+00:00,HB_NORTH,26.9500000000000000,26.7233333333333333
2024-01-24 04:00:00+00:00,2024-01-24 05:00:00+00:00,HB_NORTH,21.7400000000000000,23.5075000000000000
2024-01-24 05:00:00+00:00,2024-01-24 06:00:00+00:00,HB_NORTH,19.7000000000000000,22.6425000000000000
2024-01-24 06:00:00+00:00,2024-01-24 07:00:00+00:00,HB_NORTH,21.3900000000000000,19.9545454545454545
2024-01-24 07:00:00+00:00,2024-01-24 08:00:00+00:00,HB_NORTH,20.0500000000000000,20.2800000000000000
2024-01-24 08:00:00+00:00,2024-01-24 09:00:00+00:00,HB_NORTH,19.7700000000000000,20.6341666666666667
2024-01-24 09:00:00+00:00,2024-01-24 10:00:00+00:00,HB_NORTH,19.8600000000000000,20.0225000000000000
2024-01-24 10:00:00+00:00,2024-01-24 11:00:00+00:00,HB_NORTH,20.3600000000000000,21.4775000000000000
2024-01-24 11:00:00+00:00,2024-01-24 12:00:00+00:00,HB_NORTH,23.8700000000000000,35.3266666666666667
2024-01-24 12:00:00+00:00,2024-01-24 13:00:00+00:00,HB_NORTH,42.9500000000000000,47.8933333333333333
2024-01-24 13:00:00+00:00,2024-01-24 14:00:00+00:00,HB_NORTH,47.5900000000000000,36.8425000000000000
2024-01-24 14:00:00+00:00,2024-01-24 15:00:00+00:00,HB_NORTH,44.0000000000000000,41.0100000000000000
2024-01-24 15:00:00+00:00,2024-01-24 16:00:00+00:00,HB_NORTH,37.6300000000000000,27.5416666666666667
2024-01-24 16:00:00+00:00,2024-01-24 17:00:00+00:00,HB_NORTH,31.7300000000000000,25.3866666666666667
2024-01-24 17:00:00+00:00,2024-01-24 18:00:00+00:00,HB_NORTH,25.9300000000000000,24.3608333333333333
2024-01-24 18:00:00+00:00,2024-01-24 19:00:00+00:00,HB_NORTH,24.7000000000000000,21.3258333333333333
2024-01-24 19:00:00+00:00,2024-01-24 20:00:00+00:00,HB_NORTH,22.2300000000000000,21.0583333333333333
2024-01-24 20:00:00+00:00,2024-01-24 21:00:00+00:00,HB_NORTH,22.3900000000000000,21.9400000000000000
2024-01-24 21:00:00+00:00,2024-01-24 22:00:00+00:00,HB_NORTH,21.9600000000000000,22.4075000000000000
2024-01-24 22:00:00+00:00,2024-01-24 23:00:00+00:00,HB_NORTH,26.1500000000000000,28.9616666666666667
2024-01-24 23:00:00+00:00,2024-01-25 00:00:00+00:00,HB_NORTH,48.9900000000000000,49.8291666666666667
2024-01-25 00:00:00+00:00,2024-01-25 01:00:00+00:00,HB_NORTH,53.4800000000000000,37.2483333333333333
2024-01-25 01:00:00+00:00,2024-01-25 02:00:00+00:00,HB_NORTH,45.3800000000000000,28.7725000000000000
2024-01-25 02:00:00+00:00,2024-01-25 03:00:00+00:00,HB_NORTH,34.4600000000000000,24.6916666666666667
2024-01-25 03:00:00+00:00,2024-01-25 04:00:00+00:00,HB_NORTH,28.6300000000000000,24.6508333333333333
2024-01-25 04:00:00+00:00,2024-01-25 05:00:00+00:00,HB_NORTH,21.4300000000000000,23.3358333333333333
2024-01-25 05:00:00+00:00,2024-01-25 06:00:00+00:00,HB_NORTH,19.5500000000000000,20.7591666666666667
2024-01-25 06:00:00+00:00,2024-01-25 07:00:00+00:00,HB_NORTH,22.0200000000000000,20.1691666666666667
2024-01-25 07:00:00+00:00,2024-01-25 08:00:00+00:00,HB_NORTH,20.5400000000000000,18.1075000000000000
2024-01-25 08:00:00+00:00,2024-01-25 09:00:00+00:00,HB_NORTH,19.9900000000000000,18.5500000000000000
2024-01-25 09:00:00+00:00,2024-01-25 10:00:00+00:00,HB_NORTH,20.7400000000000000,17.4308333333333333
2024-01-25 10:00:00+00:00,2024-01-25 11:00:00+00:00,HB_NORTH,21.4600000000000000,18.4308333333333333
2024-01-25 11:00:00+00:00,2024-01-25 12:00:00+00:00,HB_NORTH,24.5700000000000000,20.4241666666666667
2024-01-25 12:00:00+00:00,2024-01-25 13:00:00+00:00,HB_NORTH,51.9300000000000000,27.5525000000000000
2024-01-25 13:00:00+00:00,2024-01-25 14:00:00+00:00,HB_NORTH,50.0400000000000000,27.8216666666666667
2024-01-25 14:00:00+00:00,2024-01-25 15:00:00+00:00,HB_NORTH,35.7400000000000000,21.5208333333333333
2024-01-25 15:00:00+00:00,2024-01-25 16:00:00+00:00,HB_NORTH,26.0200000000000000,19.5216666666666667
2024-01-25 16:00:00+00:00,2024-01-25 17:00:00+00:00,HB_NORTH,21.3900000000000000,18.2800000000000000
2024-01-25 17:00:00+00:00,2024-01-25 18:00:00+00:00,HB_NORTH,19.1900000000000000,17.2050000000000000
2024-01-25 18:00:00+00:00,2024-01-25 19:00:00+00:00,HB_NORTH,16.9000000000000000,15.0341666666666667
2024-01-25 19:00:00+00:00,2024-01-25 20:00:00+00:00,HB_NORTH,16.0000000000000000,13.5083333333333333
2024-01-25 20:00:00+00:00,2024-01-25 21:00:00+00:00,HB_NORTH,15.4500000000000000,12.7383333333333333
2024-01-25 21:00:00+00:00,2024-01-25 22:00:00+00:00,HB_NORTH,15.8300000000000000,13.9300000000000000
2024-01-25 22:00:00+00:00,2024-01-25 23:00:00+00:00,HB_NORTH,19.9000000000000000,18.3175000000000000
2024-01-25 23:00:00+00:00,2024-01-26 00:00:00+00:00,HB_NORTH,42.4900000000000000,39.5933333333333333
2024-01-26 00:00:00+00:00,2024-01-26 01:00:00+00:00,HB_NORTH,41.7200000000000000,27.6366666666666667
2024-01-26 01:00:00+00:00,2024-01-26 02:00:00+00:00,HB_NORTH,28.6300000000000000,24.4366666666666667
2024-01-26 02:00:00+00:00,2024-01-26 03:00:00+00:00,HB_NORTH,22.7600000000000000,22.5866666666666667
2024-01-26 03:00:00+00:00,2024-01-26 04:00:00+00:00,HB_NORTH,20.8900000000000000,20.1475000000000000
2024-01-26 04:00:00+00:00,2024-01-26 05:00:00+00:00,HB_NORTH,16.9000000000000000,19.9500000000000000
2024-01-26 05:00:00+00:00,2024-01-26 06:00:00+00:00,HB_NORTH,17.2200000000000000,19.3041666666666667
2024-01-26 06:00:00+00:00,2024-01-26 07:00:00+00:00,HB_NORTH,14.3600000000000000,20.1516666666666667
2024-01-26 07:00:00+00:00,2024-01-26 08:00:00+00:00,HB_NORTH,14.8100000000000000,19.1600000000000000
2024-01-26 08:00:00+00:00,2024-01-26 09:00:00+00:00,HB_NORTH,15.9700000000000000,19.1325000000000000
2024-01-26 09:00:00+00:00,2024-01-26 10:00:00+00:00,HB_NORTH,16.8100000000000000,19.6475000000000000
2024-01-26 10:00:00+00:00,2024-01-26 11:00:00+00:00,HB_NORTH,17.0000000000000000,20.0066666666666667
2024-01-26 11:00:00+00:00,2024-01-26 12:00:00+00:00,HB_NORTH,21.8700000000000000,21.8525000000000000
2024-01-26 12:00:00+00:00,2024-01-26 13:00:00+00:00,HB_NORTH,30.8800000000000000,31.7558333333333333
2024-01-26 13:00:00+00:00,2024-01-26 14:00:00+00:00,HB_NORTH,37.9700000000000000,39.0825000000000000
2024-01-26 14:00:00+00:00,2024-01-26 15:00:00+00:00,HB_NORTH,22.1200000000000000,57.7033333333333333
2024-01-26 15:00:00+00:00,2024-01-26 16:00:00+00:00,HB_NORTH,20.0000000000000000,39.1483333333333333
2024-01-26 16:00:00+00:00,2024-01-26 17:00:00+00:00,HB_NORTH,19.5500000000000000,27.8983333333333333
2024-01-26 17:00:00+00:00,2024-01-26 18:00:00+00:00,HB_NORTH,18.6200000000000000,26.5150000000000000
2024-01-26 18:00:00+00:00,2024-01-26 19:00:00+00:00,HB_NORTH,17.9000000000000000,23.3658333333333333
2024-01-26 19:00:00+00:00,2024-01-26 20:00:00+00:00,HB_NORTH,16.8400000000000000,23.9350000000000000
2024-01-26 20:00:00+00:00,2024-01-26 21:00:00+00:00,HB_NORTH,16.4900000000000000,23.7983333333333333
2024-01-26 21:00:00+00:00,2024-01-26 22:00:00+00:00,HB_NORTH,16.2000000000000000,21.9458333333333333
2024-01-26 22:00:00+00:00,2024-01-26 23:00:00+00:00,HB_NORTH,18.5300000000000000,22.7625000000000000
2024-01-26 23:00:00+00:00,2024-01-27 00:00:00+00:00,HB_NORTH,33.7500000000000000,25.1708333333333333
2024-01-27 00:00:00+00:00,2024-01-27 01:00:00+00:00,HB_NORTH,28.9500000000000000,35.8675000000000000
2024-01-27 01:00:00+00:00,2024-01-27 02:00:00+00:00,HB_NORTH,23.6900000000000000,29.8858333333333333
2024-01-27 02:00:00+00:00,2024-01-27 03:00:00+00:00,HB_NORTH,23.9000000000000000,26.8583333333333333
2024-01-27 03:00:00+00:00,2024-01-27 04:00:00+00:00,HB_NORTH,20.6200000000000000,21.4391666666666667
2024-01-27 04:00:00+00:00,2024-01-27 05:00:00+00:00,HB_NORTH,20.4500000000000000,22.0325000000000000
2024-01-27 05:00:00+00:00,2024-01-27 06:00:00+00:00,HB_NORTH,16.9400000000000000,22.1691666666666667
2024-01-27 06:00:00+00:00,2024-01-27 07:00:00+00:00,HB_NORTH,16.5000000000000000,20.8608333333333333
2024-01-27 07:00:00+00:00,2024-01-27 08:00:00+00:00,HB_NORTH,13.8400000000000000,20.2900000000000000
2024-01-27 08:00:00+00:00,2024-01-27 09:00:00+00:00,HB_NORTH,12.4300000000000000,16.2800000000000000
2024-01-27 09:00:00+00:00,2024-01-27 10:00:00+00:00,HB_NORTH,12.2400000000000000,17.7200000000000000
2024-01-27 10:00:00+00:00,2024-01-27 11:00:00+00:00,HB_NORTH,12.2700000000000000,18.3725000000000000
2024-01-27 11:00:00+00:00,2024-01-27 12:00:00+00:00,HB_NORTH,14.4600000000000000,18.3591666666666667
2024-01-27 12:00:00+00:00,2024-01-27 13:00:00+00:00,HB_NORTH,21.8900000000000000,21.5691666666666667
2024-01-27 13:00:00+00:00,2024-01-27 14:00:00+00:00,HB_NORTH,24.8800000000000000,22.3100000000000000
2024-01-27 14:00:00+00:00,2024-01-27 15:00:00+00:00,HB_NORTH,23.1100000000000000,20.4033333333333333
2024-01-27 15:00:00+00:00,2024-01-27 16:00:00+00:00,HB_NORTH,17.2000000000000000,18.0508333333333333
2024-01-27 16:00:00+00:00,2024-01-27 17:00:00+00:00,HB_NORTH,16.4300000000000000,17.5750000000000000
2024-01-27 17:00:00+00:00,2024-01-27 18:00:00+00:00,HB_NORTH,14.8400000000000000,15.4975000000000000
2024-01-27 18:00:00+00:00,2024-01-27 19:00:00+00:00,HB_NORTH,12.2600000000000000,12.5350000000000000
